"corr.table",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VT01","0.240153418276865","0.213114804297794","0.251132714540056","0.21006425279914","0.244698400981715","0.287279422248512","0.357836034095441","0.154104492120033","0.242564221637531","0.0978232527615564","0.350728573756753","0.164706655837874","0.681189574345507","0.00539548807687664","0.658571102959488","0.0599716554682781","0.448726168547821"
"VT02",NA,"0.140107755295955","0.311453800760427","0.258553132078598","0.0585178311483727","0.0239682791422782","0.035300068080071","0.325471397486553","0.584005003553392","0.17152544750098","0.478166854796505","0.311971914838682","0.213601569091972","0.42717844541765","0.686244638009056","0.0170477657820391","0.264151049303999"
"VT03",NA,NA,"0.324225443136011","0.108237397653427","0.130176644534889","0.202891724843101","0.2008378295726","0.351244201909955","0.496415488683589","0.127033166038516","0.359753428854162","0.119677393082883","0.465969923324656","0.314859599078672","0.230624846513564","0.531550394426973","0.248521883104903"
"VT04",NA,NA,NA,"0.278636342178248","0.31727044905701","0.414496524896323","0.0930298331235036","0.535380257977766","0.299187455251414","0.29105168734022","0.208149597289747","0.693029851226913","0.52659622824919","0.386172085861779","0.269529074260889","0.383624853172458","0.308905889162378"
"VT05",NA,NA,NA,NA,"0.479010707428931","0.324977307972748","0.0852862302114371","0.647233779107409","0.550697398357809","0.364235489775234","0.290981677110671","0.226864214436754","0.0122552320470257","0.295578190011637","0.108233586645697","0.20913966958499","0.538697207058211"
"VT06",NA,NA,NA,NA,NA,"0.329963051051389","0.00311215734985104","0.376576490024821","0.155323485219096","0.422441849495641","0.292824789756111","0.707865017579492","0.196778003604457","0.619571768964157","0.140834994997133","0.0244998502330377","0.653431025498894"
"VT07",NA,NA,NA,NA,NA,NA,"0.176181478462539","0.0127282285280136","0.470195629789992","0.497372236611239","0.188153115013617","0.533182272637912","0.0194296336516523","0.285288040798086","0.23004402938805","0.23489751857403","0.120310036313465"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.30393107602996","0.286755614632373","0.525670468217699","0.359444942523019","0.0289962413212437","0.10385131228689","0.207646873351796","0.160021045784017","0.118477196087441","0.237974635705613"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.482805840782959","0.384796350420597","0.47170954498486","0.107773370557497","0.302340120465717","0.0287211157096684","0.235097419884521","0.0987570800852736","0.153301508802854"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.342660116725551","0.039370628798884","0.242431754631963","0.343879741401868","0.503049471712204","0.296638691109572","0.395128204683367","0.0860619863900712"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.596581291667455","0.00362819493611782","0.128395815655058","0.198381726333261","0.227505672182171","0.198718286720818","0.237528729459709"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.295906329327579","0.0512074042780631","0.226306305191715","0.647336362693403","0.042541383530071","0.485126840413746"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.250684499273829","0.726005321668772","0.384853860668971","0.612529192129566","0.71954275146858"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.133190888602244","0.294358322479653","0.0637537742012771","0.326713143194702"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.461454897377875","0.622581026307498","0.753585929847392"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.239559713423607","0.68687653512617"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.523446245150756"
"","PC3 p-values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.476899965510989","0.529234149982135","0.456341898606422","0.535284452596043","0.468339704332917","0.391683218570892","0.279927696186165","0.650977557391558","0.472350593909523","0.77477149150176","0.290275925641954","0.628420602866022","0.0210073699270867","0.987438600284799","0.027562700383807","0.86928281702021","0.166242728222068"
"VT02",NA,"0.681161180299692","0.351168302566678","0.44268425709711","0.864301130106652","0.944234210483703","0.917933416252955","0.328722516379958","0.0592293847032604","0.614060919386198","0.136833343865145","0.350324818395559","0.528271380387926","0.190052146857119","0.0197102618164499","0.962718848495097","0.43250996651646"
"VT03",NA,NA,"0.330685923087412","0.751414829877538","0.702837759545044","0.549621619469814","0.553755540739718","0.289518176619977","0.120381408410902","0.709741445569874","0.277171807182328","0.725972120339079","0.148583751613123","0.345643077139681","0.495071688327094","0.113819447226631","0.461192992555134"
"VT04",NA,NA,NA,"0.406708911309449","0.341759656499683","0.204977201840555","0.785579845166784","0.0896536111527783","0.371444319353315","0.385213383128545","0.539096436028856","0.0180604074550259","0.0960697463159155","0.240759736059247","0.422841352331998","0.273797940091068","0.355331622212957"
"VT05",NA,NA,NA,NA,"0.136042872872323","0.329500371116607","0.803111646210696","0.0313389037286907","0.0791547483336764","0.270789196537155","0.385332966583476","0.502325913249123","0.971472251912671","0.377521387247075","0.751423344192499","0.561997765279891","0.0873063251545919"
"VT06",NA,NA,NA,NA,NA,"0.321696184351634","0.992754327712951","0.253647561163185","0.648370224355483","0.195547270747954","0.38219099130729","0.0148009138052145","0.561963394681994","0.0420485352418868","0.679582093019976","0.946438735089829","0.0292325217493265"
"VT07",NA,NA,NA,NA,NA,NA,"0.604324844168224","0.970371618429995","0.144443720269994","0.119555756752558","0.579558496458088","0.0912317605437003","0.954783660983423","0.395120337095199","0.496189065390981","0.513587362614191","0.724572095876437"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.363533750342765","0.39258586038381","0.0967629978082543","0.277614169036375","0.932556855830924","0.761230198295746","0.540099182712492","0.638355811574589","0.744438510522905","0.481028367905751"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.132523597769593","0.242583749868209","0.142978340481426","0.752451712811247","0.366177148200164","0.933195540681912","0.486504543099417","0.786063529572456","0.652696998788546"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.302275301494783","0.908502499601491","0.472600057956024","0.300444362546525","0.114731287980226","0.375730583778753","0.258432394758907","0.801351499113691"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0526912713451936","0.991552931980366","0.706746365802619","0.558715341553954","0.501085290795305","0.582066560188804","0.481875245385791"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.376966817478273","0.881142447003145","0.503406031309301","0.0313031950280951","0.907108956553315","0.130400085015463"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.457173030661018","0.0114181356849709","0.242507340844202","0.0597541971212725","0.0125510435449664"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.696236756726487","0.379586633730646","0.861104084769422","0.326771934156441"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.153088502422266","0.0545482084435965","0.00739983065453028"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.505015610130748","0.0195522414049276"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.120484646601392"
"","PC1","PC2","PC3","PC1+PC2","Total"
"VT01","0.81837","0.08348","0.0412","0.90185","0.94305"
"VT02","0.65107","0.25542","0.03536","0.90649","0.94185"
"VT03","0.61616","0.20969","0.07756","0.82585","0.90341"
"VT04","0.69323","0.18784","0.05026","0.88107","0.93133"
"VT05","0.62733","0.1865","0.07888","0.81383","0.89271"
"VT06","0.6794","0.11972","0.10442","0.79912","0.90354"
"VT07","0.63846","0.1672","0.06839","0.80566","0.87405"
"VT08","0.65821","0.19921","0.06111","0.85742","0.91853"
"VT09","0.74207","0.14482","0.05079","0.88689","0.93768"
"VT10","0.64462","0.16547","0.08707","0.81009","0.89716"
"VT11","0.72559","0.13483","0.06295","0.86042","0.92337"
"VT12","0.75273","0.18772","0.02782","0.94045","0.96827"
"SF1","0.64781","0.21206","0.07578","0.85987","0.93565"
"SF2","0.63233","0.21377","0.07773","0.8461","0.92383"
"SF3","0.66312","0.26499","0.03723","0.92811","0.96534"
"SM1","0.77448","0.09476","0.07463","0.86924","0.94387"
"SM2","0.64847","0.2331","0.07061","0.88157","0.95218"
"SM3","0.62801","0.27432","0.07452","0.90233","0.97685"
